# Real Imaginary
1.0360706174387560e+05 0.0000000000000000e+00
1.0350095269928237e+05 0.0000000000000000e+00
1.0347200336803831e+05 0.0000000000000000e+00
1.0327245070103569e+05 0.0000000000000000e+00
1.0315017169683504e+05 0.0000000000000000e+00
1.0291434020252919e+05 0.0000000000000000e+00
1.0281136115668539e+05 0.0000000000000000e+00
1.0275947125341988e+05 0.0000000000000000e+00
1.0267323034653855e+05 0.0000000000000000e+00
1.0251432621723715e+05 0.0000000000000000e+00
1.0244797326126460e+05 0.0000000000000000e+00
1.0239902571958290e+05 0.0000000000000000e+00
1.0231561311226254e+05 0.0000000000000000e+00
1.0223488304321351e+05 0.0000000000000000e+00
1.0221731094267227e+05 0.0000000000000000e+00
1.0214840614870908e+05 0.0000000000000000e+00
1.0212399932551345e+05 0.0000000000000000e+00
1.0206548369595654e+05 0.0000000000000000e+00
1.0200118757160827e+05 0.0000000000000000e+00
1.0200781882240479e+05 0.0000000000000000e+00
1.0198803637899744e+05 0.0000000000000000e+00
1.0178164458112796e+05 0.0000000000000000e+00
1.0173522159936713e+05 0.0000000000000000e+00
1.0172023131550197e+05 0.0000000000000000e+00
1.0168083366663054e+05 0.0000000000000000e+00
1.0151009149423862e+05 0.0000000000000000e+00
1.0132462464820682e+05 0.0000000000000000e+00
1.0121286137430873e+05 0.0000000000000000e+00
1.0113823882294593e+05 0.0000000000000000e+00
1.0085866250281350e+05 0.0000000000000000e+00
1.0080681987972124e+05 0.0000000000000000e+00
1.0070146947734810e+05 0.0000000000000000e+00
1.0052260466808222e+05 0.0000000000000000e+00
1.0052502203616840e+05 0.0000000000000000e+00
1.0038059139553377e+05 0.0000000000000000e+00
1.0040253763808297e+05 0.0000000000000000e+00
1.0025237422854657e+05 0.0000000000000000e+00
1.0016590800520257e+05 0.0000000000000000e+00
1.0005950906324906e+05 0.0000000000000000e+00
9.9902477712522508e+04 0.0000000000000000e+00
9.9646334694777179e+04 0.0000000000000000e+00
9.9696500554157494e+04 0.0000000000000000e+00
9.9693517394615017e+04 0.0000000000000000e+00
9.9470901616508680e+04 0.0000000000000000e+00
9.9330878329057115e+04 0.0000000000000000e+00
9.9364361968131925e+04 0.0000000000000000e+00
9.9108566189239718e+04 0.0000000000000000e+00
9.8980235002570873e+04 0.0000000000000000e+00
9.8934285206639033e+04 0.0000000000000000e+00
9.8900702471412282e+04 0.0000000000000000e+00
9.8876382196048813e+04 0.0000000000000000e+00
9.8743294917311388e+04 0.0000000000000000e+00
9.8665806013648573e+04 0.0000000000000000e+00
9.8618355515152143e+04 0.0000000000000000e+00
9.8406600645862796e+04 0.0000000000000000e+00
9.8344327776178994e+04 0.0000000000000000e+00
9.8244661818323613e+04 0.0000000000000000e+00
9.8222486885799284e+04 0.0000000000000000e+00
9.8113276214384954e+04 0.0000000000000000e+00
9.8077720482227465e+04 0.0000000000000000e+00
9.8040377650502080e+04 0.0000000000000000e+00
9.7983455240357143e+04 0.0000000000000000e+00
9.7887240860485981e+04 0.0000000000000000e+00
9.7926935405536293e+04 0.0000000000000000e+00
9.7717915173945061e+04 0.0000000000000000e+00
9.7588042322983209e+04 0.0000000000000000e+00
9.7554642164584962e+04 0.0000000000000000e+00
9.7427967798189857e+04 0.0000000000000000e+00
9.7379961337324581e+04 0.0000000000000000e+00
9.7261092319054093e+04 0.0000000000000000e+00
9.7209749506659995e+04 0.0000000000000000e+00
9.7147290456537899e+04 0.0000000000000000e+00
9.7025590547491607e+04 0.0000000000000000e+00
9.6998037038408394e+04 0.0000000000000000e+00
9.6708397503087996e+04 0.0000000000000000e+00
9.6676400522451455e+04 0.0000000000000000e+00
9.6580819353640414e+04 0.0000000000000000e+00
9.6452313003831106e+04 0.0000000000000000e+00
9.6443131596196996e+04 0.0000000000000000e+00
9.6423836023003329e+04 0.0000000000000000e+00
9.6386696404988907e+04 0.0000000000000000e+00
9.6353142952874783e+04 0.0000000000000000e+00
9.6326490048695778e+04 0.0000000000000000e+00
9.6136111738773441e+04 0.0000000000000000e+00
9.6146691378069765e+04 0.0000000000000000e+00
9.6077820779599730e+04 0.0000000000000000e+00
9.5986680237382810e+04 0.0000000000000000e+00
9.5938537461715518e+04 0.0000000000000000e+00
9.5884517115511000e+04 0.0000000000000000e+00
9.5854219908407831e+04 0.0000000000000000e+00
9.5743357167188558e+04 0.0000000000000000e+00
9.5665379966170454e+04 0.0000000000000000e+00
9.5566976022087169e+04 0.0000000000000000e+00
9.5491416526355257e+04 0.0000000000000000e+00
9.5354675588363447e+04 0.0000000000000000e+00
9.5380985884588401e+04 0.0000000000000000e+00
9.5384156056013089e+04 0.0000000000000000e+00
9.5279328221066244e+04 0.0000000000000000e+00
9.5130428678609125e+04 0.0000000000000000e+00
9.4870558929793478e+04 0.0000000000000000e+00
9.4908646112749106e+04 0.0000000000000000e+00
9.4911699126782740e+04 0.0000000000000000e+00
9.4910976367971642e+04 0.0000000000000000e+00
9.4780724295552078e+04 0.0000000000000000e+00
9.4732513113843350e+04 0.0000000000000000e+00
9.4694704487987445e+04 0.0000000000000000e+00
9.4670308916738213e+04 0.0000000000000000e+00
9.4622155212541358e+04 0.0000000000000000e+00
9.4554358119551165e+04 0.0000000000000000e+00
9.4568890822383575e+04 0.0000000000000000e+00
9.4594349519212410e+04 0.0000000000000000e+00
9.4597976021141934e+04 0.0000000000000000e+00
9.4345835070710382e+04 0.0000000000000000e+00
9.4185745490680958e+04 0.0000000000000000e+00
9.4102187920191776e+04 0.0000000000000000e+00
9.4047342388067133e+04 0.0000000000000000e+00
9.3819454852930154e+04 0.0000000000000000e+00
9.3796913416338619e+04 0.0000000000000000e+00
9.3758540745745326e+04 0.0000000000000000e+00
9.3719274517011465e+04 0.0000000000000000e+00
9.3724002476417401e+04 0.0000000000000000e+00
9.3633206354650931e+04 0.0000000000000000e+00
9.3638398434307470e+04 0.0000000000000000e+00
9.3598588350672318e+04 0.0000000000000000e+00
9.3578206566566892e+04 0.0000000000000000e+00
9.3496578057613820e+04 0.0000000000000000e+00
9.3363283293779488e+04 0.0000000000000000e+00
9.3338385069050113e+04 0.0000000000000000e+00
9.3306116048759184e+04 0.0000000000000000e+00
9.3248959854951230e+04 0.0000000000000000e+00
9.3225171650014716e+04 0.0000000000000000e+00
9.3210793324256490e+04 0.0000000000000000e+00
9.3073866601883827e+04 0.0000000000000000e+00
9.3005501332953281e+04 0.0000000000000000e+00
9.2918585511165787e+04 0.0000000000000000e+00
9.2779521169007072e+04 0.0000000000000000e+00
9.2709042885480842e+04 0.0000000000000000e+00
9.2474225351347312e+04 0.0000000000000000e+00
9.2454427957170294e+04 0.0000000000000000e+00
9.2421355091531557e+04 0.0000000000000000e+00
9.2350723043793914e+04 0.0000000000000000e+00
9.2340435671254978e+04 0.0000000000000000e+00
9.2290543509864103e+04 0.0000000000000000e+00
9.2231898179435157e+04 0.0000000000000000e+00
9.2208860327392846e+04 0.0000000000000000e+00
9.2165688269467864e+04 0.0000000000000000e+00
9.2151077795761274e+04 0.0000000000000000e+00
9.2088386387726525e+04 0.0000000000000000e+00
9.2066536093659393e+04 0.0000000000000000e+00
9.2044728100317836e+04 0.0000000000000000e+00
9.1973468631270487e+04 0.0000000000000000e+00
9.1949962550420605e+04 0.0000000000000000e+00
9.1806265700799893e+04 0.0000000000000000e+00
9.1765864661208951e+04 0.0000000000000000e+00
9.1723247273587040e+04 0.0000000000000000e+00
9.1652187879230274e+04 0.0000000000000000e+00
9.1467912385763717e+04 0.0000000000000000e+00
9.1459295004699365e+04 0.0000000000000000e+00
9.1352021393649906e+04 0.0000000000000000e+00
9.1298949249726546e+04 0.0000000000000000e+00
9.1229144032454802e+04 0.0000000000000000e+00
9.1203898753861649e+04 0.0000000000000000e+00
9.1145005071269683e+04 0.0000000000000000e+00
9.1146150432834707e+04 0.0000000000000000e+00
9.1073530698452567e+04 0.0000000000000000e+00
9.1005160331360355e+04 0.0000000000000000e+00
9.0990100288853340e+04 0.0000000000000000e+00
9.0981707344063892e+04 0.0000000000000000e+00
9.0835622628136844e+04 0.0000000000000000e+00
9.0809017603347878e+04 0.0000000000000000e+00
9.0777097686855152e+04 0.0000000000000000e+00
9.0689463882314711e+04 0.0000000000000000e+00
9.0683042232796637e+04 0.0000000000000000e+00
9.0593093402808023e+04 0.0000000000000000e+00
9.0574434120320919e+04 0.0000000000000000e+00
9.0453688017867753e+04 0.0000000000000000e+00
9.0446255792782365e+04 0.0000000000000000e+00
9.0204630192935583e+04 0.0000000000000000e+00
9.0162930280768094e+04 0.0000000000000000e+00
9.0130911863381407e+04 0.0000000000000000e+00
9.0202770438261898e+04 0.0000000000000000e+00
9.0111621982500656e+04 0.0000000000000000e+00
9.0015606004285422e+04 0.0000000000000000e+00
8.9886080109506001e+04 0.0000000000000000e+00
8.9890601986415088e+04 0.0000000000000000e+00
8.9786325350464453e+04 0.0000000000000000e+00
8.9603830508027590e+04 0.0000000000000000e+00
8.9469192008340615e+04 0.0000000000000000e+00
8.9453945168922626e+04 0.0000000000000000e+00
8.9429851677008031e+04 0.0000000000000000e+00
8.9360804580256925e+04 0.0000000000000000e+00
8.9237842477940634e+04 0.0000000000000000e+00
8.9152935859392121e+04 0.0000000000000000e+00
8.9073140615072625e+04 0.0000000000000000e+00
8.8964894612484844e+04 0.0000000000000000e+00
8.8954299184947973e+04 0.0000000000000000e+00
8.8902503709545243e+04 0.0000000000000000e+00
8.8835157541081498e+04 0.0000000000000000e+00
8.8762921620256995e+04 0.0000000000000000e+00
8.8798252586552189e+04 0.0000000000000000e+00
8.8797591440337448e+04 0.0000000000000000e+00
8.8589577769216616e+04 0.0000000000000000e+00
8.8466023155672607e+04 0.0000000000000000e+00
8.8404212133708730e+04 0.0000000000000000e+00
8.8383148946100002e+04 0.0000000000000000e+00
8.8339498029659211e+04 0.0000000000000000e+00
8.8302282274903206e+04 0.0000000000000000e+00
8.8258123734602836e+04 0.0000000000000000e+00
8.8221308574819923e+04 0.0000000000000000e+00
8.8185575970458158e+04 0.0000000000000000e+00
8.8151759009639398e+04 0.0000000000000000e+00
8.8132625727400547e+04 0.0000000000000000e+00
8.8067995927094598e+04 0.0000000000000000e+00
8.8006591493014770e+04 0.0000000000000000e+00
8.7942187179305081e+04 0.0000000000000000e+00
8.7738594571048874e+04 0.0000000000000000e+00
8.7719448455466671e+04 0.0000000000000000e+00
8.7655574879149804e+04 0.0000000000000000e+00
8.7576101191319685e+04 0.0000000000000000e+00
8.7535212317379279e+04 0.0000000000000000e+00
8.7516376235575619e+04 0.0000000000000000e+00
8.7399711256512528e+04 0.0000000000000000e+00
8.7374199660282975e+04 0.0000000000000000e+00
8.7330331082646211e+04 0.0000000000000000e+00
8.7302460213148879e+04 0.0000000000000000e+00
8.7317436122470099e+04 0.0000000000000000e+00
8.7244678667122265e+04 0.0000000000000000e+00
8.7228591184550285e+04 0.0000000000000000e+00
8.7109387681962558e+04 0.0000000000000000e+00
8.6936276664226651e+04 0.0000000000000000e+00
8.6920421212511239e+04 0.0000000000000000e+00
8.6911944705427639e+04 0.0000000000000000e+00
8.6869670092648113e+04 0.0000000000000000e+00
8.6797093902441760e+04 0.0000000000000000e+00
8.6742215809257759e+04 0.0000000000000000e+00
8.6713788618747334e+04 0.0000000000000000e+00
8.6651587118203242e+04 0.0000000000000000e+00
8.6573061321649104e+04 0.0000000000000000e+00
8.6480288888549141e+04 0.0000000000000000e+00
8.6450768204162319e+04 0.0000000000000000e+00
8.6373265673879054e+04 0.0000000000000000e+00
8.6362139469333357e+04 0.0000000000000000e+00
8.6280388840477797e+04 0.0000000000000000e+00
8.6273374143163033e+04 0.0000000000000000e+00
8.6245984422683454e+04 0.0000000000000000e+00
8.6229678507521297e+04 0.0000000000000000e+00
8.6183006792802276e+04 0.0000000000000000e+00
8.6143483794722735e+04 0.0000000000000000e+00
8.6047723901193080e+04 0.0000000000000000e+00
8.5893080502679033e+04 0.0000000000000000e+00
8.5819815252536748e+04 0.0000000000000000e+00
8.5803517119909317e+04 0.0000000000000000e+00
8.5741316212972044e+04 0.0000000000000000e+00
8.5707135464858657e+04 0.0000000000000000e+00
8.5640939727868477e+04 0.0000000000000000e+00
8.5554437842724874e+04 0.0000000000000000e+00
8.5526276849795366e+04 0.0000000000000000e+00
8.5521362405040156e+04 0.0000000000000000e+00
8.5474752214312073e+04 0.0000000000000000e+00
8.5448865789327188e+04 0.0000000000000000e+00
8.5361153660465905e+04 0.0000000000000000e+00
8.5342011533292694e+04 0.0000000000000000e+00
8.5315879096819961e+04 0.0000000000000000e+00
8.5276256153048351e+04 0.0000000000000000e+00
8.5206746027994770e+04 0.0000000000000000e+00
8.5140413148417676e+04 0.0000000000000000e+00
8.5111476119644969e+04 0.0000000000000000e+00
8.5036436187057130e+04 0.0000000000000000e+00
8.4953947827893033e+04 0.0000000000000000e+00
8.4914607445432237e+04 0.0000000000000000e+00
8.4878069350957376e+04 0.0000000000000000e+00
8.4856895815357537e+04 0.0000000000000000e+00
8.4801708234448000e+04 0.0000000000000000e+00
8.4760149421978029e+04 0.0000000000000000e+00
8.4735464353887961e+04 0.0000000000000000e+00
8.4721990288785455e+04 0.0000000000000000e+00
8.4697826750436521e+04 0.0000000000000000e+00
8.4685002674111238e+04 0.0000000000000000e+00
8.4611919231362073e+04 0.0000000000000000e+00
8.4555365453437174e+04 0.0000000000000000e+00
8.4550479285102367e+04 0.0000000000000000e+00
8.4530003952139014e+04 0.0000000000000000e+00
8.4492845893358390e+04 0.0000000000000000e+00
8.4402974401420783e+04 0.0000000000000000e+00
8.4390869529866308e+04 0.0000000000000000e+00
8.4361945230707162e+04 0.0000000000000000e+00
8.4338312755078485e+04 0.0000000000000000e+00
8.4322516667813397e+04 0.0000000000000000e+00
8.4267105976150371e+04 0.0000000000000000e+00
8.4211281413135206e+04 0.0000000000000000e+00
8.4137801517065134e+04 0.0000000000000000e+00
8.4135696438240455e+04 0.0000000000000000e+00
8.4069363909774096e+04 0.0000000000000000e+00
8.4046951757145376e+04 0.0000000000000000e+00
8.4027659598164901e+04 0.0000000000000000e+00
8.3982846189463933e+04 0.0000000000000000e+00
8.3934779481779638e+04 0.0000000000000000e+00
8.3889686855153341e+04 0.0000000000000000e+00
8.3834785086499513e+04 0.0000000000000000e+00
8.3816517510666396e+04 0.0000000000000000e+00
8.3738559352055352e+04 0.0000000000000000e+00
8.3684663087362918e+04 0.0000000000000000e+00
8.3642051316260709e+04 0.0000000000000000e+00
8.3624152989150825e+04 0.0000000000000000e+00
8.3546905989167935e+04 0.0000000000000000e+00
8.3512090048852042e+04 0.0000000000000000e+00
8.3527461695305581e+04 0.0000000000000000e+00
8.3440381954675177e+04 0.0000000000000000e+00
8.3410352278628940e+04 0.0000000000000000e+00
8.3260726856088033e+04 0.0000000000000000e+00
8.3243081562287887e+04 0.0000000000000000e+00
8.3233467440543289e+04 0.0000000000000000e+00
8.3118843914086814e+04 0.0000000000000000e+00
8.3087754287427277e+04 0.0000000000000000e+00
8.3078434541100287e+04 0.0000000000000000e+00
8.3058508527952101e+04 0.0000000000000000e+00
8.3021141770762551e+04 0.0000000000000000e+00
8.3002511863882843e+04 0.0000000000000000e+00
8.2953197825217707e+04 0.0000000000000000e+00
8.2927832515533213e+04 0.0000000000000000e+00
8.2841688581206618e+04 0.0000000000000000e+00
8.2807423733187490e+04 0.0000000000000000e+00
8.2791346276839409e+04 0.0000000000000000e+00
8.2765996509625140e+04 0.0000000000000000e+00
8.2725473361385026e+04 0.0000000000000000e+00
8.2702199930693867e+04 0.0000000000000000e+00
8.2691772334158450e+04 0.0000000000000000e+00
8.2697536048036025e+04 0.0000000000000000e+00
8.2622282843433524e+04 0.0000000000000000e+00
8.2554276573986805e+04 0.0000000000000000e+00
8.2550104308377093e+04 0.0000000000000000e+00
8.2473553832978214e+04 0.0000000000000000e+00
8.2434987914506797e+04 0.0000000000000000e+00
8.2414010427927555e+04 0.0000000000000000e+00
8.2402734220075916e+04 0.0000000000000000e+00
8.2341440366873154e+04 0.0000000000000000e+00
8.2308642016432699e+04 0.0000000000000000e+00
8.2276884980197821e+04 0.0000000000000000e+00
8.2202342405870106e+04 0.0000000000000000e+00
8.2158408567133054e+04 0.0000000000000000e+00
8.2147411433134606e+04 0.0000000000000000e+00
8.2100677994600323e+04 0.0000000000000000e+00
8.2090348776502025e+04 0.0000000000000000e+00
8.2058109080236783e+04 0.0000000000000000e+00
8.1908246775776264e+04 0.0000000000000000e+00
8.1894336690502867e+04 0.0000000000000000e+00
8.1883601732629613e+04 0.0000000000000000e+00
8.1869131433310278e+04 0.0000000000000000e+00
8.1838806520268437e+04 0.0000000000000000e+00
8.1823962277911181e+04 0.0000000000000000e+00
8.1724586049406993e+04 0.0000000000000000e+00
8.1644659633021642e+04 0.0000000000000000e+00
8.1657287394536208e+04 0.0000000000000000e+00
8.1656213355383414e+04 0.0000000000000000e+00
8.1606875853261343e+04 0.0000000000000000e+00
8.1559004775807582e+04 0.0000000000000000e+00
8.1542891996618448e+04 0.0000000000000000e+00
8.1463298618786110e+04 0.0000000000000000e+00
8.1451528516039121e+04 0.0000000000000000e+00
8.1424227521121196e+04 0.0000000000000000e+00
8.1409968991328744e+04 0.0000000000000000e+00
8.1373738643362740e+04 0.0000000000000000e+00
8.1344703052163808e+04 0.0000000000000000e+00
8.1108095493178713e+04 0.0000000000000000e+00
8.1091755585099338e+04 0.0000000000000000e+00
8.1068585597311088e+04 0.0000000000000000e+00
8.1077406495895470e+04 0.0000000000000000e+00
8.1034690670836848e+04 0.0000000000000000e+00
8.0947928950460366e+04 0.0000000000000000e+00
8.0924846646987004e+04 0.0000000000000000e+00
8.0914247810943605e+04 0.0000000000000000e+00
8.0765545872584044e+04 0.0000000000000000e+00
8.0742649432897742e+04 0.0000000000000000e+00
8.0721981166487210e+04 0.0000000000000000e+00
8.0705910041731477e+04 0.0000000000000000e+00
8.0693661455845548e+04 0.0000000000000000e+00
8.0657940803747260e+04 0.0000000000000000e+00
8.0629120523637335e+04 0.0000000000000000e+00
8.0618086981994085e+04 0.0000000000000000e+00
8.0581495271747626e+04 0.0000000000000000e+00
8.0443592087640383e+04 0.0000000000000000e+00
8.0408708357339434e+04 0.0000000000000000e+00
8.0380968959048463e+04 0.0000000000000000e+00
8.0332348694603963e+04 0.0000000000000000e+00
8.0323218767993996e+04 0.0000000000000000e+00
8.0294246059546378e+04 0.0000000000000000e+00
8.0273490610253881e+04 0.0000000000000000e+00
8.0232482426697432e+04 0.0000000000000000e+00
8.0219925601300725e+04 0.0000000000000000e+00
8.0208977751422484e+04 0.0000000000000000e+00
8.0184854414503177e+04 0.0000000000000000e+00
8.0103617273464173e+04 0.0000000000000000e+00
8.0123831795482838e+04 0.0000000000000000e+00
8.0121080202945726e+04 0.0000000000000000e+00
8.0059124946524491e+04 0.0000000000000000e+00
7.9980302131137985e+04 0.0000000000000000e+00
7.9931227114478490e+04 0.0000000000000000e+00
7.9900905656572882e+04 0.0000000000000000e+00
7.9864584617340457e+04 0.0000000000000000e+00
